finalWorth,estWorthPrev,privateAssetsWorth,archivedWorth,personName,gender,birthDate,countryOfCitizenship,state,city,source,industries,financialAssets
121498.988,121645.337667,1638.37,77000.0,Jensen Huang,M,-216864000000.0,United States,California,Los Altos,Semiconductors,['Technology'],"[{'exchange': 'NASDAQ', 'ticker': 'NVDA-US', 'companyName': 'Nvidia', 'numberOfShares': 860882121.0, 'sharePrice': 139.4, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'NASDAQ', 'ticker': 'NVDA-US', 'companyName': 'Nvidia', 'numberOfShares': 0.0, 'exerciseOptionPrice': 3.4725, 'sharePrice': 139.4, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'NASDAQ', 'ticker': 'NVDA-US', 'companyName': 'Nvidia', 'numberOfShares': 0.0, 'exerciseOptionPrice': 3.155, 'sharePrice': 139.4, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'NASDAQ', 'ticker': 'NVDA-US', 'companyName': 'Nvidia', 'numberOfShares': 0.0, 'exerciseOptionPrice': 4.0, 'sharePrice': 139.4, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}]"
121678.917,121472.470834,24086.365144,77400.0,Rob Walton & family,M,-794620800000.0,United States,Arkansas,Bentonville,Walmart,['Fashion & Retail'],"[{'exchange': 'NYSE', 'ticker': 'WMT-US', 'companyName': 'Walmart', 'numberOfShares': 938389918.0, 'sharePrice': 103.78, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': True, 'currentPrice': 104.0}]"
120387.58,120182.201234,23299.620122,78400.0,Jim Walton & family,M,-680659200000.0,United States,Arkansas,Bentonville,Walmart,['Fashion & Retail'],"[{'exchange': 'NYSE', 'ticker': 'WMT-US', 'companyName': 'Walmart', 'numberOfShares': 933538072.0, 'sharePrice': 103.78, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}]"
117074.95,116815.689434,26418.0,91000.0,Michael Dell,M,-153187200000.0,United States,Texas,Austin,Dell Technologies,['Technology'],"[{'exchange': 'NASDAQ', 'ticker': 'AVGO-US', 'companyName': 'Broadcom Inc.', 'numberOfShares': 211248490.0, 'sharePrice': 228.53, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'NYSE', 'ticker': 'DELL-US', 'companyName': 'Dell Technologies Inc', 'numberOfShares': 350017218.0, 'sharePrice': 120.34, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'NYSE', 'ticker': 'VMW-US', 'companyName': 'VMware', 'numberOfShares': 0.0, 'sharePrice': 142.48, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}]"
112417.099,112216.100681,17399.49387,72300.0,Alice Walton,F,-638582400000.0,United States,Texas,Fort Worth,Walmart,['Fashion & Retail'],"[{'exchange': 'NYSE', 'ticker': 'WMT-US', 'companyName': 'Walmart', 'numberOfShares': 913630822.9999999, 'sharePrice': 103.78, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}]"
109454.638,109014.857536,25146.0,128000.0,Bill Gates,M,-447465600000.0,United States,Washington,Medina,Microsoft,['Technology'],"[{'exchange': 'NASDAQ', 'ticker': 'ACGL-US', 'companyName': 'Arch Capital Group', 'numberOfShares': 0.0, 'sharePrice': 88.33, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 88.69}, {'exchange': 'NYSE', 'ticker': 'ARCO-US', 'companyName': 'Arcos Dorados Holdings Inc', 'numberOfShares': 0.0, 'sharePrice': 8.34, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 8.44}, {'exchange': 'NYSE', 'ticker': 'AN-US', 'companyName': 'AutoNation Inc.', 'numberOfShares': 7062000.0, 'sharePrice': 193.36, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 189.91}, {'exchange': 'NYSE', 'ticker': 'BRK.A-US', 'companyName': 'Berkshire Hathaway Inc. (Cl A)', 'numberOfShares': 4350.0, 'sharePrice': 725000.0, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 725882.5}, {'exchange': 'NYSE', 'ticker': 'CNI-US', 'companyName': 'Canadian National Railway Co.', 'numberOfShares': 2585000.0, 'sharePrice': 102.79, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 102.38}, {'exchange': 'NYSE', 'ticker': 'KOF-US', 'companyName': 'Coca-Cola FEMSA S.A.B de C.V.', 'numberOfShares': 0.0, 'sharePrice': 85.27, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 84.56}, {'exchange': 'NYSE', 'ticker': 'DE-US', 'companyName': 'Deere & Co', 'numberOfShares': 19771000.0, 'sharePrice': 501.56, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 509.27}, {'exchange': 'NYSE', 'ticker': 'ECL-US', 'companyName': 'Ecolab', 'numberOfShares': 31185500.0, 'sharePrice': 266.22, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 266.24}, {'exchange': 'NASDAQ', 'ticker': 'EVLV-US', 'companyName': 'Evolv Technologies Holdings', 'numberOfShares': 18659000.0, 'sharePrice': 3.98, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 3.92}, {'exchange': 'NASDAQ', 'ticker': 'XCUR-US', 'companyName': 'Exicure', 'numberOfShares': 41800.0, 'sharePrice': 8.5, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 8.58}, {'exchange': 'MADRID', 'ticker': 'FCC-ES', 'companyName': 'Fomento de Construcciones y Contrata', 'numberOfShares': 18131000.0, 'sharePrice': 11.429767636592002, 'currencyCode': 'EUR', 'exchangeRate': 0.9554, 'interactive': False, 'currentPrice': 11.241364873351475}, {'exchange': 'NYSE', 'ticker': 'FMX-US', 'companyName': 'Fomento Economico Mex-SP ADR', 'numberOfShares': 27900000.0, 'sharePrice': 91.43, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 90.69}, {'exchange': 'NYSE', 'ticker': 'DNA-US', 'companyName': 'Ginkgo Bioworks Holdings', 'numberOfShares': 3797000.0, 'sharePrice': 13.77, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 12.68}, {'exchange': 'SIX SWISS', 'ticker': 'GIVN-CH', 'companyName': 'Givaudan S.A.', 'numberOfShares': 987070.0, 'sharePrice': 4429.902395740905, 'currencyCode': 'CHF', 'exchangeRate': 0.9016000000000001, 'interactive': False, 'currentPrice': 4348.935226264419}, {'exchange': 'MEXICO', 'ticker': 'TLEVISACPO-MX', 'companyName': 'Grupo Televisa S.A.B Unit Class A (TLEVISACPO-MX)', 'numberOfShares': 0.0, 'sharePrice': 0.424239431054918, 'currencyCode': 'MXN', 'exchangeRate': 20.248, 'interactive': False, 'currentPrice': 0.412386408534176}, {'exchange': 'EURONEXT AMSTERDAM', 'ticker': 'HEIO-NL', 'companyName': 'Heineken Holding', 'numberOfShares': 6534000.0, 'sharePrice': 71.54071593050031, 'currencyCode': 'EUR', 'exchangeRate': 0.9554, 'interactive': False, 'currentPrice': 71.54071593050031}, {'exchange': 'NASDAQ', 'ticker': 'MSFT-US', 'companyName': 'Microsoft', 'numberOfShares': 63743000.0, 'sharePrice': 409.64, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': True, 'currentPrice': 414.77}, {'exchange': 'EURONEXT AMSTERDAM', 'ticker': 'OCI-NL', 'companyName': 'OCI NV', 'numberOfShares': 0.0, 'sharePrice': 11.513502198032237, 'currencyCode': 'EUR', 'exchangeRate': 0.9554, 'interactive': False, 'currentPrice': 11.372200125601841}, {'exchange': 'EGYPT', 'ticker': 'OCIC-EG', 'companyName': 'Orascom Construction Industries S.A.', 'numberOfShares': 0.0, 'sharePrice': 4.294431279620853, 'currencyCode': 'EGP', 'exchangeRate': 50.64, 'interactive': False, 'currentPrice': 4.294431279620853}, {'exchange': 'NASDAQ', 'ticker': 'OTTR-US', 'companyName': 'Otter Tail Corp.', 'numberOfShares': 3456000.0, 'sharePrice': 81.67, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 81.21}, {'exchange': 'NYSE', 'ticker': 'RSG-US', 'companyName': 'Republic Services', 'numberOfShares': 109812000.0, 'sharePrice': 228.55, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 229.66}, {'exchange': 'SIX SWISS', 'ticker': 'SIKA-CH', 'companyName': 'Sika', 'numberOfShares': 5133000.0, 'sharePrice': 265.8606921029281, 'currencyCode': 'CHF', 'exchangeRate': 0.9016000000000001, 'interactive': False, 'currentPrice': 260.2040816326531}, {'exchange': 'NYSE', 'ticker': 'RBOT-US', 'companyName': 'Vicarious Surgical', 'numberOfShares': 18096000.0, 'sharePrice': 15.7, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 15.66}, {'exchange': 'US OTC', 'ticker': 'VRMMQ-US', 'companyName': 'Vroom', 'numberOfShares': 0.0, 'sharePrice': 6.0, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 6.0}, {'exchange': 'NYSE', 'ticker': 'WM-US', 'companyName': 'Waste Management', 'numberOfShares': 0.0, 'sharePrice': 228.35, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 228.52}]"
104660.0,104660.0,104660.0,106000.0,Michael Bloomberg,M,-879811200000.0,United States,New York,New York,Bloomberg LP,['Finance & Investments'],
91051.224,90650.89614,3051.552817,116000.0,Mukesh Ambani,M,-400896000000.0,India,,Mumbai,Diversified,['Diversified'],"[{'exchange': 'BSE INDIA', 'ticker': '543940-IN', 'companyName': 'Jio Financial Services', 'numberOfShares': 2929000000.0000005, 'sharePrice': 2.540785383843157, 'currencyCode': 'INR', 'exchangeRate': 86.9613, 'interactive': False}, {'exchange': 'BSE INDIA', 'ticker': '500325-IN', 'companyName': 'Reliance Industries Ltd.', 'numberOfShares': 5690510000.0, 'sharePrice': 14.08615096600442, 'currencyCode': 'INR', 'exchangeRate': 86.9613, 'interactive': False}]"
80852.19,82624.098619,19810.734197,102000.0,Carlos Slim Helu & family,M,-944438400000.0,Mexico,,Mexico City,Telecom,['Telecom'],"[{'exchange': 'NYSE', 'ticker': 'AMX-US', 'companyName': 'America Movil SAB de CV (ADR)', 'numberOfShares': 2111520000.0, 'sharePrice': 15.18, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'LONDON', 'ticker': 'BT.A-GB', 'companyName': 'BT Group', 'numberOfShares': 279182000.0, 'sharePrice': 1.857178904870048, 'currencyCode': 'GBP', 'exchangeRate': 0.7926000000000001, 'interactive': False}, {'exchange': 'MADRID', 'ticker': 'FCC-ES', 'companyName': 'Fomento de Construcciones y Contrata', 'numberOfShares': 337613000.0, 'sharePrice': 11.429767636592002, 'currencyCode': 'EUR', 'exchangeRate': 0.9554, 'interactive': False}, {'exchange': 'MEXICO', 'ticker': 'GCARSOA1-MX', 'companyName': 'Grupo Carso S.A.B. de C.V. (Series A', 'numberOfShares': 1709232000.0, 'sharePrice': 6.094429079415251, 'currencyCode': 'MXN', 'exchangeRate': 20.248, 'interactive': False}, {'exchange': 'MEXICO', 'ticker': 'GFINBURO-MX', 'companyName': 'Grupo Financiero Inbursa S.A.B. de C', 'numberOfShares': 4104889000.0, 'sharePrice': 2.507902015013828, 'currencyCode': 'MXN', 'exchangeRate': 20.248, 'interactive': False}, {'exchange': 'MEXICO', 'ticker': 'IDEALB.1-MX', 'companyName': 'Impulsora del Desarrollo y el Empleo', 'numberOfShares': 1240988000.0, 'sharePrice': 1.9112998814697741, 'currencyCode': 'MXN', 'exchangeRate': 20.248, 'interactive': False}, {'exchange': 'MEXICO', 'ticker': 'MFRISCOA.1-MX', 'companyName': 'Minera Frisco SAB de CV', 'numberOfShares': 5138903000.0, 'sharePrice': 0.16544843935203402, 'currencyCode': 'MXN', 'exchangeRate': 20.248, 'interactive': False}, {'exchange': 'NYSE', 'ticker': 'PBF-US', 'companyName': 'PBF Energy Inc  (PBF)', 'numberOfShares': 12270000.0, 'sharePrice': 23.93, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'MADRID', 'ticker': 'RLIA-ES', 'companyName': 'Realia Business', 'numberOfShares': 275609000.0, 'sharePrice': 1.044588653966925, 'currencyCode': 'EUR', 'exchangeRate': 0.9554, 'interactive': False}, {'companyName': 'Talos Energy', 'numberOfShares': 37672000.0, 'sharePrice': 10.78, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'MEXICO', 'ticker': 'SITES1A.1-MX', 'companyName': 'Telesites SAB Class A', 'numberOfShares': 2960181000.0, 'sharePrice': 0.49387593836428206, 'currencyCode': 'MXN', 'exchangeRate': 20.248, 'interactive': False}]"
72694.495,74220.364454,7781.871467,99500.0,Francoise Bettencourt Meyers & family,F,-520041600000.0,France,,Paris,L'Oréal,['Fashion & Retail'],"[{'exchange': 'EURONEXT PARIS', 'ticker': 'OR-FR', 'companyName': ""L'Oreal S.A."", 'numberOfShares': 185709000.0, 'sharePrice': 357.7559137534017, 'currencyCode': 'EUR', 'exchangeRate': 0.9554, 'interactive': False}]"
74204.0,74204.0,74204.0,64300.0,Julia Koch & family,F,-243734400000.0,United States,New York,New York,"Koch, Inc.",['Diversified'],
72658.891,72958.950787,18466.543432,67800.0,David Thomson & family,M,-396230400000.0,Canada,,Toronto,Media,['Media & Entertainment'],"[{'exchange': 'TORONTO', 'ticker': 'BCE-CA', 'companyName': 'BCE Inc.', 'numberOfShares': 5000000.0, 'sharePrice': 23.350718917394982, 'currencyCode': 'CAD', 'exchangeRate': 1.4188, 'interactive': False}, {'exchange': 'NYSE', 'ticker': 'TRI-US', 'companyName': 'Thomson Reuters Corporation (USA)', 'numberOfShares': 313296000.0, 'sharePrice': 173.56, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}]"
68364.055,69150.61483,4824.781,34000.0,Thomas Peterffy,M,-796953600000.0,United States,Florida,Palm Beach,Discount brokerage,['Finance & Investments'],"[{'exchange': 'NASDAQ', 'ticker': 'IBKR-US', 'companyName': 'Interactive Broker Group, Inc.', 'numberOfShares': 273111000.0, 'sharePrice': 235.53, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}]"
67469.0,67469.0,67469.0,58500.0,Charles Koch & family,M,-1078272000000.0,United States,Kansas,Wichita,"Koch, Inc.",['Diversified'],
63689.48,63689.48023,32995.0,33000.0,Changpeng Zhao,M,223948800000.0,Canada,,Dubai,Cryptocurrency exchange,['Finance & Investments'],"[{'companyName': 'Binance Coin (BNB)', 'numberOfShares': 47011088.99999999, 'sharePrice': 652.92, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}]"
54872.679,55319.349578,3666.314069,62300.0,Zhong Shanshan,M,-476064000000.0,China,Zhejiang,Hangzhou,"Beverages, pharmaceuticals",['Food & Beverage'],"[{'exchange': 'SHANGHAI', 'ticker': '603392-CN', 'companyName': 'BEIJING WANTAI BIOLOGICAL PHARMACY', 'numberOfShares': 929759000.0, 'sharePrice': 9.531136235627052, 'currencyCode': 'CNY', 'exchangeRate': 7.2793, 'interactive': False}, {'exchange': 'HONG KONG', 'ticker': '9633-HK', 'companyName': 'Nongfu Spring', 'numberOfShares': 9451302000.0, 'sharePrice': 4.527564119054356, 'currencyCode': 'HKD', 'exchangeRate': 7.7746, 'interactive': False}]"
52887.988,53603.527603,34.333088,84000.0,Gautam Adani,M,-237427200000.0,India,,Ahmedabad,"Infrastructure, commodities",['Diversified'],"[{'exchange': 'BSE INDIA', 'ticker': '512599-IN', 'companyName': 'Adani Enterprises', 'numberOfShares': 671800000.0, 'sharePrice': 25.522272551123315, 'currencyCode': 'INR', 'exchangeRate': 86.9613, 'interactive': False}, {'exchange': 'BSE INDIA', 'ticker': '542066-IN', 'companyName': 'Adani Gas', 'numberOfShares': 411300000.00000006, 'sharePrice': 6.660434009151198, 'currencyCode': 'INR', 'exchangeRate': 86.9613, 'interactive': False}, {'exchange': 'BSE INDIA', 'ticker': '541450-IN', 'companyName': 'Adani Green Energy', 'numberOfShares': 795500000.0, 'sharePrice': 10.328732436152634, 'currencyCode': 'INR', 'exchangeRate': 86.9613, 'interactive': False}, {'exchange': 'BSE INDIA', 'ticker': '532921-IN', 'companyName': 'Adani Port & Special Economic Zone', 'numberOfShares': 909000000.0, 'sharePrice': 12.463590125722591, 'currencyCode': 'INR', 'exchangeRate': 86.9613, 'interactive': False}, {'exchange': 'BSE INDIA', 'ticker': '533096-IN', 'companyName': 'Adani Power', 'numberOfShares': 1579500000.0, 'sharePrice': 5.575468627998892, 'currencyCode': 'INR', 'exchangeRate': 86.9613, 'interactive': False}, {'exchange': 'BSE INDIA', 'ticker': '539254-IN', 'companyName': 'Adani Transmission', 'numberOfShares': 685600000.0, 'sharePrice': 7.776447684199754, 'currencyCode': 'INR', 'exchangeRate': 86.9613, 'interactive': False}]"
52714.959,53273.42145,4407.133486,30200.0,Ma Huateng,M,57542400000.0,China,Guangdong,Shenzhen,Online games,['Technology'],"[{'exchange': 'HONG KONG', 'ticker': '3309-HK', 'companyName': 'C-MER Eye Care Holdings', 'numberOfShares': 0.0, 'sharePrice': 0.255961721503357, 'currencyCode': 'HKD', 'exchangeRate': 7.7746, 'interactive': False}, {'exchange': 'NASDAQ', 'ticker': 'JD-US', 'companyName': 'JD.com Inc.', 'numberOfShares': 33802000.0, 'sharePrice': 38.91, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'HONG KONG', 'ticker': '3690-HK', 'companyName': 'Meituan Dianping', 'numberOfShares': 71000000.0, 'sharePrice': 22.23908625524143, 'currencyCode': 'HKD', 'exchangeRate': 7.7746, 'interactive': False}, {'exchange': 'HONG KONG', 'ticker': '700-HK', 'companyName': 'Tencent', 'numberOfShares': 709860000.0, 'sharePrice': 64.76217425976898, 'currencyCode': 'HKD', 'exchangeRate': 7.7746, 'interactive': False}]"
49636.0,49636.0,49636.0,27600.0,Jeff Yass,M,-361670400000.0,United States,Pennsylvania,Haverford,"Trading, investments",['Finance & Investments'],
49596.846,49569.4273,9873.69,38800.0,Stephen Schwarzman,M,-722044800000.0,United States,New York,New York,Investments,['Finance & Investments'],"[{'exchange': 'NYSE', 'ticker': 'BX-US', 'companyName': 'Blackstone Group', 'numberOfShares': 231925000.00000003, 'sharePrice': 166.74, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'NYSE', 'ticker': 'PJT-US', 'companyName': 'PJT Partners', 'numberOfShares': 5780000.0, 'sharePrice': 177.26, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}]"
45035.322,46479.966027,6549.347888,42800.0,Tadashi Yanai & family,M,-659491200000.0,Japan,,Tokyo,Fashion retail,['Fashion & Retail'],"[{'exchange': 'TOKYO', 'ticker': '9983-JP', 'companyName': 'Fast Retailing Co. Ltd.', 'numberOfShares': 123091000.0, 'sharePrice': 324.3991692216398, 'currencyCode': 'JPY', 'exchangeRate': 151.665, 'interactive': False}]"
45570.0,45570.0,45570.0,43400.0,Zhang Yiming,M,441763200000.0,China,,Singapore,TikTok,['Technology'],
43853.611,45273.92856,0.0,38900.0,Colin Huang,M,318297600000.0,China,Shanghai,Shanghai,E-commerce,['Technology'],"[{'exchange': 'NASDAQ', 'ticker': 'PDD-US', 'companyName': 'Pinduoduo', 'numberOfShares': 352436000.0, 'sharePrice': 128.46, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}]"
44326.98,44326.98,44326.98,36400.0,Ken Griffin,M,-38275200000.0,United States,Florida,Miami,Hedge funds,['Finance & Investments'],
42482.098,42482.098,42482.098,38500.0,Jacqueline Mars,F,-953942400000.0,United States,Virginia,The Plains,"Candy, pet food",['Food & Beverage'],
42482.098,42482.098,42482.098,38500.0,John Mars,M,-1079740800000.0,United States,Wyoming,Jackson,"Candy, pet food",['Food & Beverage'],
41868.048,41868.047729,41868.047729,43800.0,Giovanni Ferrero,M,-166579200000.0,Italy,,Brussels,"Nutella, chocolates",['Food & Beverage'],
