finalWorth,estWorthPrev,privateAssetsWorth,archivedWorth,personName,gender,birthDate,countryOfCitizenship,state,city,source,industries,financialAssets
117155.754,117603.855862,26418.0,91000.0,Michael Dell,M,-153187200000.0,United States,Texas,Austin,Dell Technologies,['Technology'],"[{'exchange': 'NASDAQ', 'ticker': 'AVGO-US', 'companyName': 'Broadcom Inc.', 'numberOfShares': 211248490.0, 'sharePrice': 240.91, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'NYSE', 'ticker': 'DELL-US', 'companyName': 'Dell Technologies Inc', 'numberOfShares': 350017218.0, 'sharePrice': 115.12, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'NYSE', 'ticker': 'VMW-US', 'companyName': 'VMware', 'numberOfShares': 0.0, 'sharePrice': 142.48, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}]"
115410.983,115345.903761,20672.606023,103000.0,Amancio Ortega,M,-1065484800000.0,Spain,,La Coruna,Zara,['Fashion & Retail'],"[{'exchange': 'MADRID', 'ticker': 'SAN-ES', 'companyName': 'Banco Santander', 'numberOfShares': 21830000.0, 'sharePrice': 4.936959466499949, 'currencyCode': 'EUR', 'exchangeRate': 0.9597, 'interactive': False}, {'exchange': 'MADRID', 'ticker': 'ENG-ES', 'companyName': 'Enagas', 'numberOfShares': 13100000.0, 'sharePrice': 12.285089090340731, 'currencyCode': 'EUR', 'exchangeRate': 0.9597, 'interactive': False}, {'exchange': 'MADRID', 'ticker': 'ITX-ES', 'companyName': 'Industria de Diseno Textil S.A.', 'numberOfShares': 1847999999.9999998, 'sharePrice': 50.713764718141086, 'currencyCode': 'EUR', 'exchangeRate': 0.9597, 'interactive': False}, {'companyName': 'Red Electrica Corp SA', 'numberOfShares': 27054000.0, 'sharePrice': 18.182765447535687, 'currencyCode': 'EUR', 'exchangeRate': 0.9597, 'interactive': False}, {'exchange': 'EURONEXT LISBON', 'ticker': 'RENE-PT', 'companyName': 'Redes Energeticas Nacionais', 'numberOfShares': 80100000.0, 'sharePrice': 2.417422111076378, 'currencyCode': 'EUR', 'exchangeRate': 0.9597, 'interactive': False}]"
112116.723,111572.457199,24086.365144,77400.0,Rob Walton & family,M,-794620800000.0,United States,Arkansas,Bentonville,Walmart,['Fashion & Retail'],"[{'exchange': 'NYSE', 'ticker': 'WMT-US', 'companyName': 'Walmart', 'numberOfShares': 938389918.0, 'sharePrice': 93.23, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': True, 'currentPrice': 93.81}]"
110874.827,110333.374575,23299.620122,78400.0,Jim Walton & family,M,-680659200000.0,United States,Arkansas,Bentonville,Walmart,['Fashion & Retail'],"[{'exchange': 'NYSE', 'ticker': 'WMT-US', 'companyName': 'Walmart', 'numberOfShares': 933538072.0, 'sharePrice': 93.23, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}]"
107615.885,107252.254456,25146.0,128000.0,Bill Gates,M,-447465600000.0,United States,Washington,Medina,Microsoft,['Technology'],"[{'exchange': 'NASDAQ', 'ticker': 'ACGL-US', 'companyName': 'Arch Capital Group', 'numberOfShares': 0.0, 'sharePrice': 93.21, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 93.02}, {'exchange': 'NYSE', 'ticker': 'ARCO-US', 'companyName': 'Arcos Dorados Holdings Inc', 'numberOfShares': 0.0, 'sharePrice': 7.33, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 7.2}, {'exchange': 'NYSE', 'ticker': 'AN-US', 'companyName': 'AutoNation Inc.', 'numberOfShares': 7062000.0, 'sharePrice': 182.47, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 185.18}, {'exchange': 'NYSE', 'ticker': 'BRK.A-US', 'companyName': 'Berkshire Hathaway Inc. (Cl A)', 'numberOfShares': 4350.0, 'sharePrice': 691500.0, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 689400.0}, {'exchange': 'NYSE', 'ticker': 'CNI-US', 'companyName': 'Canadian National Railway Co.', 'numberOfShares': 2585000.0, 'sharePrice': 104.43, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 106.25}, {'exchange': 'NYSE', 'ticker': 'KOF-US', 'companyName': 'Coca-Cola FEMSA S.A.B de C.V.', 'numberOfShares': 0.0, 'sharePrice': 75.28, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 75.0}, {'exchange': 'NYSE', 'ticker': 'DE-US', 'companyName': 'Deere & Co', 'numberOfShares': 19771000.0, 'sharePrice': 459.75, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 474.72}, {'exchange': 'NYSE', 'ticker': 'ECL-US', 'companyName': 'Ecolab', 'numberOfShares': 31185500.0, 'sharePrice': 241.63, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 242.92}, {'exchange': 'NASDAQ', 'ticker': 'EVLV-US', 'companyName': 'Evolv Technologies Holdings', 'numberOfShares': 18659000.0, 'sharePrice': 3.22, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 3.95}, {'exchange': 'NASDAQ', 'ticker': 'XCUR-US', 'companyName': 'Exicure', 'numberOfShares': 41800.0, 'sharePrice': 10.37, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 13.66}, {'exchange': 'MADRID', 'ticker': 'FCC-ES', 'companyName': 'Fomento de Construcciones y Contrata', 'numberOfShares': 18131000.0, 'sharePrice': 9.59674898405752, 'currencyCode': 'EUR', 'exchangeRate': 0.9597, 'interactive': False, 'currentPrice': 9.6384286756278}, {'exchange': 'NYSE', 'ticker': 'FMX-US', 'companyName': 'Fomento Economico Mex-SP ADR', 'numberOfShares': 27900000.0, 'sharePrice': 84.46, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 84.25}, {'exchange': 'NYSE', 'ticker': 'DNA-US', 'companyName': 'Ginkgo Bioworks Holdings', 'numberOfShares': 3797000.0, 'sharePrice': 12.9, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 13.18}, {'exchange': 'SIX SWISS', 'ticker': 'GIVN-CH', 'companyName': 'Givaudan S.A.', 'numberOfShares': 987070.0, 'sharePrice': 4349.503858875413, 'currencyCode': 'CHF', 'exchangeRate': 0.907, 'interactive': False, 'currentPrice': 4345.093715545755}, {'exchange': 'MEXICO', 'ticker': 'TLEVISACPO-MX', 'companyName': 'Grupo Televisa S.A.B Unit Class A (TLEVISACPO-MX)', 'numberOfShares': 0.0, 'sharePrice': 0.356178381140062, 'currencyCode': 'MXN', 'exchangeRate': 20.5515, 'interactive': False, 'currentPrice': 0.35763812860375105}, {'exchange': 'EURONEXT AMSTERDAM', 'ticker': 'HEIO-NL', 'companyName': 'Heineken Holding', 'numberOfShares': 6534000.0, 'sharePrice': 59.44566010211524, 'currencyCode': 'EUR', 'exchangeRate': 0.9597, 'interactive': False, 'currentPrice': 59.34146087318954}, {'exchange': 'NASDAQ', 'ticker': 'MSFT-US', 'companyName': 'Microsoft', 'numberOfShares': 63743000.0, 'sharePrice': 446.2, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': True, 'currentPrice': 446.71}, {'exchange': 'EURONEXT AMSTERDAM', 'ticker': 'OCI-NL', 'companyName': 'OCI NV', 'numberOfShares': 0.0, 'sharePrice': 12.008961133687611, 'currencyCode': 'EUR', 'exchangeRate': 0.9597, 'interactive': False, 'currentPrice': 11.873502136084193}, {'exchange': 'EGYPT', 'ticker': 'OCIC-EG', 'companyName': 'Orascom Construction Industries S.A.', 'numberOfShares': 0.0, 'sharePrice': 4.322599880739415, 'currencyCode': 'EGP', 'exchangeRate': 50.31, 'interactive': False, 'currentPrice': 4.322599880739415}, {'exchange': 'NASDAQ', 'ticker': 'OTTR-US', 'companyName': 'Otter Tail Corp.', 'numberOfShares': 3456000.0, 'sharePrice': 78.57, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 78.41}, {'exchange': 'NYSE', 'ticker': 'RSG-US', 'companyName': 'Republic Services', 'numberOfShares': 109812000.0, 'sharePrice': 212.48, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 212.27}, {'exchange': 'SIX SWISS', 'ticker': 'SIKA-CH', 'companyName': 'Sika', 'numberOfShares': 5133000.0, 'sharePrice': 251.819184123484, 'currencyCode': 'CHF', 'exchangeRate': 0.907, 'interactive': False, 'currentPrice': 252.0396912899669}, {'exchange': 'NYSE', 'ticker': 'RBOT-US', 'companyName': 'Vicarious Surgical', 'numberOfShares': 18096000.0, 'sharePrice': 14.03, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 13.92}, {'exchange': 'US OTC', 'ticker': 'VRMMQ-US', 'companyName': 'Vroom', 'numberOfShares': 0.0, 'sharePrice': 6.0, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 6.0}, {'exchange': 'NYSE', 'ticker': 'WM-US', 'companyName': 'Waste Management', 'numberOfShares': 0.0, 'sharePrice': 211.44, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False, 'currentPrice': 210.1}]"
104660.0,104660.0,104660.0,106000.0,Michael Bloomberg,M,-879811200000.0,United States,New York,New York,Bloomberg LP,['Finance & Investments'],
103107.201,102577.295498,17399.49387,72300.0,Alice Walton,F,-638582400000.0,United States,Texas,Fort Worth,Walmart,['Fashion & Retail'],"[{'exchange': 'NYSE', 'ticker': 'WMT-US', 'companyName': 'Walmart', 'numberOfShares': 913630822.9999999, 'sharePrice': 93.23, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}]"
95071.542,96188.851444,3073.956735,116000.0,Mukesh Ambani,M,-400896000000.0,India,,Mumbai,Diversified,['Diversified'],"[{'exchange': 'BSE INDIA', 'ticker': '543940-IN', 'companyName': 'Jio Financial Services', 'numberOfShares': 2929000000.0000005, 'sharePrice': 3.04480032434624, 'currencyCode': 'INR', 'exchangeRate': 86.3275, 'interactive': False}, {'exchange': 'BSE INDIA', 'ticker': '500325-IN', 'companyName': 'Reliance Industries Ltd.', 'numberOfShares': 5690510000.0, 'sharePrice': 14.79598042338768, 'currencyCode': 'INR', 'exchangeRate': 86.3275, 'interactive': False}]"
77735.017,77821.359426,19666.621129,102000.0,Carlos Slim Helu & family,M,-944438400000.0,Mexico,,Mexico City,Telecom,['Telecom'],"[{'exchange': 'NYSE', 'ticker': 'AMX-US', 'companyName': 'America Movil SAB de CV (ADR)', 'numberOfShares': 2111520000.0, 'sharePrice': 14.19, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'LONDON', 'ticker': 'BT.A-GB', 'companyName': 'BT Group', 'numberOfShares': 279182000.0, 'sharePrice': 1.747752186229831, 'currencyCode': 'GBP', 'exchangeRate': 0.8119000000000001, 'interactive': False}, {'exchange': 'MADRID', 'ticker': 'FCC-ES', 'companyName': 'Fomento de Construcciones y Contrata', 'numberOfShares': 337613000.0, 'sharePrice': 9.59674898405752, 'currencyCode': 'EUR', 'exchangeRate': 0.9597, 'interactive': False}, {'exchange': 'MEXICO', 'ticker': 'GCARSOA1-MX', 'companyName': 'Grupo Carso S.A.B. de C.V. (Series A', 'numberOfShares': 1709232000.0, 'sharePrice': 5.78789869352602, 'currencyCode': 'MXN', 'exchangeRate': 20.5515, 'interactive': False}, {'exchange': 'MEXICO', 'ticker': 'GFINBURO-MX', 'companyName': 'Grupo Financiero Inbursa S.A.B. de C', 'numberOfShares': 4104889000.0, 'sharePrice': 2.13269104444931, 'currencyCode': 'MXN', 'exchangeRate': 20.5515, 'interactive': False}, {'exchange': 'MEXICO', 'ticker': 'IDEALB.1-MX', 'companyName': 'Impulsora del Desarrollo y el Empleo', 'numberOfShares': 1240988000.0, 'sharePrice': 1.8830742281585282, 'currencyCode': 'MXN', 'exchangeRate': 20.5515, 'interactive': False}, {'exchange': 'MEXICO', 'ticker': 'MFRISCOA.1-MX', 'companyName': 'Minera Frisco SAB de CV', 'numberOfShares': 5138903000.0, 'sharePrice': 0.163005133445247, 'currencyCode': 'MXN', 'exchangeRate': 20.5515, 'interactive': False}, {'exchange': 'NYSE', 'ticker': 'PBF-US', 'companyName': 'PBF Energy Inc  (PBF)', 'numberOfShares': 12270000.0, 'sharePrice': 29.33, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'MADRID', 'ticker': 'RLIA-ES', 'companyName': 'Realia Business', 'numberOfShares': 275609000.0, 'sharePrice': 1.033656350943003, 'currencyCode': 'EUR', 'exchangeRate': 0.9597, 'interactive': False}, {'companyName': 'Talos Energy', 'numberOfShares': 37672000.0, 'sharePrice': 10.78, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'MEXICO', 'ticker': 'SITES1A.1-MX', 'companyName': 'Telesites SAB Class A', 'numberOfShares': 2960181000.0, 'sharePrice': 0.5376736491253681, 'currencyCode': 'MXN', 'exchangeRate': 20.5515, 'interactive': False}]"
76355.034,75406.847817,7747.004272,99500.0,Francoise Bettencourt Meyers & family,F,-520041600000.0,France,,Paris,L'Oréal,['Fashion & Retail'],"[{'exchange': 'EURONEXT PARIS', 'ticker': 'OR-FR', 'companyName': ""L'Oreal S.A."", 'numberOfShares': 185709000.0, 'sharePrice': 364.3326039387308, 'currencyCode': 'EUR', 'exchangeRate': 0.9597, 'interactive': False}]"
74204.0,74204.0,74204.0,64300.0,Julia Koch & family,F,-243734400000.0,United States,New York,New York,"Koch, Inc.",['Diversified'],
70169.115,69984.131333,18456.316712,67800.0,David Thomson & family,M,-396230400000.0,Canada,,Toronto,Media,['Media & Entertainment'],"[{'exchange': 'TORONTO', 'ticker': 'BCE-CA', 'companyName': 'BCE Inc.', 'numberOfShares': 5000000.0, 'sharePrice': 23.188204200862433, 'currencyCode': 'CAD', 'exchangeRate': 1.4378, 'interactive': False}, {'exchange': 'NYSE', 'ticker': 'TRI-US', 'companyName': 'Thomson Reuters Corporation (USA)', 'numberOfShares': 313296000.0, 'sharePrice': 164.1, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}]"
67469.0,67469.0,67469.0,58500.0,Charles Koch & family,M,-1078272000000.0,United States,Kansas,Wichita,"Koch, Inc.",['Diversified'],
65786.645,65786.64491,32995.0,33000.0,Changpeng Zhao,M,223948800000.0,Canada,,Dubai,Cryptocurrency exchange,['Finance & Investments'],"[{'companyName': 'Binance Coin (BNB)', 'numberOfShares': 47011088.99999999, 'sharePrice': 697.53, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}]"
61782.08,62118.00658,4824.781,34000.0,Thomas Peterffy,M,-796953600000.0,United States,Florida,Palm Beach,Discount brokerage,['Finance & Investments'],"[{'exchange': 'NASDAQ', 'ticker': 'IBKR-US', 'companyName': 'Interactive Broker Group, Inc.', 'numberOfShares': 273111000.0, 'sharePrice': 209.78, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}]"
58772.213,58715.109092,30.914252,84000.0,Gautam Adani,M,-237427200000.0,India,,Ahmedabad,"Infrastructure, commodities",['Diversified'],"[{'exchange': 'BSE INDIA', 'ticker': '512599-IN', 'companyName': 'Adani Enterprises', 'numberOfShares': 671800000.0, 'sharePrice': 27.525991138397384, 'currencyCode': 'INR', 'exchangeRate': 86.3275, 'interactive': False}, {'exchange': 'BSE INDIA', 'ticker': '542066-IN', 'companyName': 'Adani Gas', 'numberOfShares': 411300000.00000006, 'sharePrice': 7.585068489183631, 'currencyCode': 'INR', 'exchangeRate': 86.3275, 'interactive': False}, {'exchange': 'BSE INDIA', 'ticker': '541450-IN', 'companyName': 'Adani Green Energy', 'numberOfShares': 795500000.0, 'sharePrice': 11.933045669108918, 'currencyCode': 'INR', 'exchangeRate': 86.3275, 'interactive': False}, {'exchange': 'BSE INDIA', 'ticker': '532921-IN', 'companyName': 'Adani Port & Special Economic Zone', 'numberOfShares': 909000000.0, 'sharePrice': 12.768816425820276, 'currencyCode': 'INR', 'exchangeRate': 86.3275, 'interactive': False}, {'exchange': 'BSE INDIA', 'ticker': '533096-IN', 'companyName': 'Adani Power', 'numberOfShares': 1579500000.0, 'sharePrice': 6.084387941270163, 'currencyCode': 'INR', 'exchangeRate': 86.3275, 'interactive': False}, {'exchange': 'BSE INDIA', 'ticker': '539254-IN', 'companyName': 'Adani Transmission', 'numberOfShares': 685600000.0, 'sharePrice': 9.280356780863572, 'currencyCode': 'INR', 'exchangeRate': 86.3275, 'interactive': False}]"
53716.618,54290.739698,3666.112615,62300.0,Zhong Shanshan,M,-476064000000.0,China,Zhejiang,Hangzhou,"Beverages, pharmaceuticals",['Food & Beverage'],"[{'exchange': 'SHANGHAI', 'ticker': '603392-CN', 'companyName': 'BEIJING WANTAI BIOLOGICAL PHARMACY', 'numberOfShares': 929759000.0, 'sharePrice': 9.424838935670426, 'currencyCode': 'CNY', 'exchangeRate': 7.2797, 'interactive': False}, {'exchange': 'HONG KONG', 'ticker': '9633-HK', 'companyName': 'Nongfu Spring', 'numberOfShares': 9451302000.0, 'sharePrice': 4.429209674934524, 'currencyCode': 'HKD', 'exchangeRate': 7.7892, 'interactive': False}]"
53835.273,53204.93565,9873.69,38800.0,Stephen Schwarzman,M,-722044800000.0,United States,New York,New York,Investments,['Finance & Investments'],"[{'exchange': 'NYSE', 'ticker': 'BX-US', 'companyName': 'Blackstone Group', 'numberOfShares': 231925000.00000003, 'sharePrice': 182.77, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}, {'exchange': 'NYSE', 'ticker': 'PJT-US', 'companyName': 'PJT Partners', 'numberOfShares': 5780000.0, 'sharePrice': 163.03, 'currencyCode': 'USD', 'exchangeRate': 1.0, 'interactive': False}]"
49636.0,49636.0,49636.0,27600.0,Jeff Yass,M,-361670400000.0,United States,Pennsylvania,Haverford,"Trading, investments",['Finance & Investments'],
46492.653,45883.071903,926.74172,43400.0,Prajogo Pangestu,M,-809049600000.0,Indonesia,,Jakarta,"Petrochemicals, energy",['Diversified'],"[{'exchange': 'INDONESIA', 'ticker': 'BRPT-ID', 'companyName': 'Barito Pacific Timber', 'numberOfShares': 0.0, 'sharePrice': 0.057107767884556, 'currencyCode': 'IDR', 'exchangeRate': 16285.0, 'interactive': False}, {'exchange': 'INDONESIA', 'ticker': 'BREN-ID', 'companyName': 'Barito Renewables', 'numberOfShares': 48077520000.0, 'sharePrice': 0.6048510899600861, 'currencyCode': 'IDR', 'exchangeRate': 16285.0, 'interactive': False}, {'exchange': 'INDONESIA', 'ticker': 'TPIA-ID', 'companyName': 'Chandra Asri Petro', 'numberOfShares': 19011985000.0, 'sharePrice': 0.42830825913417203, 'currencyCode': 'IDR', 'exchangeRate': 16285.0, 'interactive': False}, {'exchange': 'INDONESIA', 'ticker': 'CUAN-ID', 'companyName': 'Petrindo Jaya Kreasi', 'numberOfShares': 8596701000.0, 'sharePrice': 0.8996008596868281, 'currencyCode': 'IDR', 'exchangeRate': 16285.0, 'interactive': False}]"
45570.0,45570.0,45570.0,43400.0,Zhang Yiming,M,441763200000.0,China,,Singapore,TikTok,['Technology'],
45038.482,44554.112751,4916.570955,42800.0,Tadashi Yanai & family,M,-659491200000.0,Japan,,Tokyo,Fashion retail,['Fashion & Retail'],"[{'exchange': 'TOKYO', 'ticker': '9983-JP', 'companyName': 'Fast Retailing Co. Ltd.', 'numberOfShares': 126271000.0, 'sharePrice': 313.90851261068315, 'currencyCode': 'JPY', 'exchangeRate': 156.415, 'interactive': False}, {'exchange': 'TOKYO', 'ticker': '9984-JP', 'companyName': 'SoftBank Group Corp.', 'numberOfShares': 0.0, 'sharePrice': 65.40293450116677, 'currencyCode': 'JPY', 'exchangeRate': 156.415, 'interactive': False}]"
43574.225,43574.225,43574.225,36400.0,Ken Griffin,M,-38275200000.0,United States,Florida,Miami,Hedge funds,['Finance & Investments'],
42055.977,42055.977,42055.977,38500.0,Jacqueline Mars,F,-953942400000.0,United States,Virginia,The Plains,"Candy, pet food",['Food & Beverage'],
42055.977,42055.977,42055.977,38500.0,John Mars,M,-1079740800000.0,United States,Wyoming,Jackson,"Candy, pet food",['Food & Beverage'],
